timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_roll,pose_orientation_pitch,pose_orientation_yaw,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1781774387.1588595,0.8484739069573929,0.04314230372165037,0.0,0.0,0.0,1.1159578152224976,0.17638499999265145,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774387.2587895,0.8500671788254198,0.046400284329862845,0.0,0.0,0.0,1.1159578152225837,0.18298499999265805,0.0,0.0,0.0,0.0,4.282288809268461e-12,0.0,0.0,0.0
1781774387.35889,0.8534276921922013,0.053271985012167504,0.0,0.0,0.0,1.115957815222754,0.19618499999264905,0.0,0.0,0.0,0.0,4.218847493575594e-12,0.0,0.0,0.0
1781774387.462792,0.853514677008093,0.05344985474619626,0.0,0.0,0.0,1.1245088923513156,6.106226635438361e-11,0.0,0.0,0.0,0.0,0.45005669094295386,0.0,0.0,0.0
1781774387.5588245,0.853514677008093,0.05344985474619626,0.0,0.0,0.0,1.1245088923513156,6.106226635438361e-11,0.0,0.0,0.0,0.0,0.45005669094295386,0.0,0.0,0.0
1781774387.6590958,0.8535989456456582,0.05362720220006915,0.0,0.0,0.0,1.1272164344574083,0.009734999992649929,0.0,0.0,0.0,0.0,4.250568151422028e-12,0.0,0.0,0.0
1781774387.7590525,0.8539076946026432,0.05427697942430669,0.0,0.0,0.0,1.1272164344575792,0.022934999992652028,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774387.8587859,0.8541470458583218,0.05478070580463739,0.0,0.0,0.0,1.127216434457665,0.029534999992658628,0.0,0.0,0.0,0.0,4.282288809268461e-12,0.0,0.0,0.0
1781774387.9587746,0.8544430482987917,0.05540365736377603,0.0,0.0,0.0,1.1272164344577502,0.03613499999265413,0.0,0.0,0.0,0.0,4.250568151422028e-12,0.0,0.0,0.0
1781774388.0592215,0.8552050067341042,0.05700723601847705,0.0,0.0,0.0,1.1272164344579216,0.049334999992656225,0.0,0.0,0.0,0.0,4.250568151422028e-12,0.0,0.0,0.0
1781774388.1836984,0.8556709627289467,0.05798786311403944,0.0,0.0,0.0,1.127216434458007,0.05593499999264617,0.0,0.0,0.0,0.0,4.250568151422028e-12,0.0,0.0,0.0
1781774388.258895,0.8561935699085801,0.0590877153884099,0.0,0.0,0.0,1.127216434458093,0.06253499999265277,0.0,0.0,0.0,0.0,4.28228880926846e-12,0.0,0.0,0.0
1781774388.35927,0.8561935699085801,0.0590877153884099,0.0,0.0,0.0,1.127216434458093,0.06253499999265277,0.0,0.0,0.0,0.0,4.28228880926846e-12,0.0,0.0,0.0
1781774388.4588702,0.8574087378222195,0.06164509547357475,0.0,0.0,0.0,1.1272164344582642,0.07573499999266042,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774388.5607886,0.8581012985562253,0.06310262328436908,0.0,0.0,0.0,1.1272164344583502,0.08233499999265037,0.0,0.0,0.0,0.0,4.250568151422029e-12,0.0,0.0,0.0
1781774388.6598415,0.8596563735786094,0.06637535444238189,0.0,0.0,0.0,1.1272164344585212,0.09553499999265247,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774388.7587974,0.8605188878669875,0.06819055778960037,0.0,0.0,0.0,1.1272164344586075,0.10213499999265907,0.0,0.0,0.0,0.0,4.282288809268461e-12,0.0,0.0,0.0
1781774388.8587306,0.8624138699981156,0.07217864002046132,0.0,0.0,0.0,1.127216434458778,0.11533499999264452,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774388.9678159,0.8634463378408658,0.07435151890410392,0.0,0.0,0.0,1.1272164344588644,0.12193499999265112,0.0,0.0,0.0,0.0,4.282288809268461e-12,0.0,0.0,0.0
1781774389.060326,0.8645354568684067,0.0766436229665545,0.0,0.0,0.0,1.1272164344589495,0.12853499999264661,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774389.1589,0.8668836484778599,0.08158550662788006,0.0,0.0,0.0,1.127216434459121,0.1417349999926487,0.0,0.0,0.0,0.0,4.250568151422028e-12,0.0,0.0,0.0
1781774389.258502,0.8694584448264762,0.08700429100443795,0.0,0.0,0.0,1.127216434459292,0.1549349999926508,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774389.359094,0.8694584448264762,0.08700429100443795,0.0,0.0,0.0,1.127216434459292,0.1549349999926508,0.0,0.0,0.0,0.0,4.2505681514220276e-12,0.0,0.0,0.0
1781774389.4592922,0.8706910329795771,0.08959833283238551,0.0,0.0,0.0,1.12812111717782,0.12896400001093933,0.0,0.0,0.0,0.0,0.09046827184852217,0.0,0.0,0.0
1781774389.5587807,0.8706918510660592,0.08960013592409595,0.0,0.0,0.0,1.1448588155797854,0.00019800000103376014,0.0,0.0,0.0,0.0,0.31666307023546314,0.0,0.0,0.0
1781774389.6587565,0.8708200178608292,0.08988262010518862,0.0,0.0,0.0,1.1448588155809556,0.012704999992663168,0.0,0.0,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0
1781774389.7597833,0.8708200178608292,0.08988262010518862,0.0,0.0,0.0,1.1448588155809556,0.012704999992663168,0.0,0.0,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0
1781774389.8601375,0.8709659098506741,0.09020417124761451,0.0,0.0,0.0,1.144858815581044,0.019304999992658667,0.0,0.0,0.0,0.0,4.4091714406541935e-12,0.0,0.0,0.0
1781774389.9595518,0.8714213110153046,0.09120789163627152,0.0,0.0,0.0,1.1448588155812214,0.032504999992660766,0.0,0.0,0.0,0.0,4.4091714406541935e-12,0.0,0.0,0.0
1781774390.058973,0.872094868426523,0.09269243616333568,0.0,0.0,0.0,1.144858815581399,0.04570499999267397,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774390.1593142,0.872094868426523,0.09269243616333568,0.0,0.0,0.0,1.144858815581399,0.04570499999267397,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774390.2598286,0.8725134557246021,0.09361501747877024,0.0,0.0,0.0,1.1448588155814874,0.05230499999265836,0.0,0.0,0.0,0.0,4.377450782807761e-12,0.0,0.0,0.0
1781774390.3588588,0.8735142475057018,0.09582079821344505,0.0,0.0,0.0,1.144858815581666,0.06550499999266601,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774390.4597926,0.8747331955333885,0.09850740308652692,0.0,0.0,0.0,1.1448588155818429,0.07870499999266256,0.0,0.0,0.0,0.0,4.37745078280776e-12,0.0,0.0,0.0
1781774390.5589151,0.8754244781397017,0.10003101457497052,0.0,0.0,0.0,1.1448588155819313,0.08530499999265251,0.0,0.0,0.0,0.0,4.37745078280776e-12,0.0,0.0,0.0
1781774390.6620266,0.8761702998076616,0.10167483209801603,0.0,0.0,0.0,1.1448588155820207,0.09190499999267021,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774390.7612197,0.877825560328522,0.1053230852479125,0.0,0.0,0.0,1.144858815582198,0.10510499999267231,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774390.8607695,0.8787349991814221,0.10732752087476351,0.0,0.0,0.0,1.1448588155822867,0.11170499999266781,0.0,0.0,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0
1781774390.9608328,0.879698977095969,0.10945216253621634,0.0,0.0,0.0,1.1448588155823753,0.11830499999265776,0.0,0.0,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0
1781774391.0608597,0.8807174940721624,0.11169701023227106,0.0,0.0,0.0,1.1448588155824644,0.12490499999266436,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774391.1590235,0.8829181452094889,0.11654732372818623,0.0,0.0,0.0,1.144858815582642,0.13810499999266646,0.0,0.0,0.0,0.0,4.472612756347059e-12,0.0,0.0,0.0
1781774391.260789,0.8841002793706221,0.11915278952804662,0.0,0.0,0.0,1.1448588155827304,0.14470499999266195,0.0,0.0,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0
1781774391.3588905,0.8853369525934017,0.12187846136250897,0.0,0.0,0.0,1.1448588155828194,0.1513049999926519,0.0,0.0,0.0,0.0,4.440892098500626e-12,0.0,0.0,0.0
1781774391.4653475,0.8866281648778277,0.12472433923157321,0.0,0.0,0.0,1.1448588155829076,0.15790499999266405,0.0,0.0,0.0,0.0,4.440892098500627e-12,0.0,0.0,0.0
1781774391.5586877,0.8893742066316195,0.13077671307350752,0.0,0.0,0.0,1.1448588155830854,0.17110499999265505,0.0,0.0,0.0,0.0,4.377450782807761e-12,0.0,0.0,0.0
1781774391.6617618,0.8908290361009851,0.13398320904637767,0.0,0.0,0.0,1.1448588155831747,0.1777049999926672,0.0,0.0,0.0,0.0,4.504333414193492e-12,0.0,0.0,0.0
1781774391.7589362,0.890903209225318,0.1341466892545353,0.0,0.0,0.0,1.1534241472256663,5.90139048739502e-11,0.0,0.0,0.0,0.0,0.45080692848732873,0.0,0.0,0.0
1781774391.859019,0.8909032092254933,0.13414668925493217,0.0,0.0,0.0,1.162440285795082,1.582067810090848e-12,0.0,0.0,0.0,0.0,0.45080692854487003,0.0,0.0,0.0
1781774391.962371,0.8910618955760619,0.13451849122427342,0.0,0.0,0.0,1.167399162012141,0.014684999992670145,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774392.0588336,0.8910618955760619,0.13451849122427342,0.0,0.0,0.0,1.167399162012141,0.014684999992670145,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774392.158917,0.8914220164370893,0.13536225406116265,0.0,0.0,0.0,1.1673991620123276,0.027884999992672244,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774392.2603068,0.8916798007944682,0.13596624256676385,0.0,0.0,0.0,1.1673991620124213,0.034484999992678844,0.0,0.0,0.0,0.0,4.694657361272091e-12,0.0,0.0,0.0
1781774392.3595295,0.8923508173629562,0.13753843375227937,0.0,0.0,0.0,1.1673991620126076,0.04768499999266984,0.0,0.0,0.0,0.0,4.6312160455792256e-12,0.0,0.0,0.0
1781774392.4637709,0.8923508173629562,0.13753843375227937,0.0,0.0,0.0,1.1673991620126076,0.04768499999266984,0.0,0.0,0.0,0.0,4.6312160455792256e-12,0.0,0.0,0.0
1781774392.5588472,0.8932290977364176,0.13959624383687938,0.0,0.0,0.0,1.1673991620127937,0.06088499999268304,0.0,0.0,0.0,0.0,4.694657361272091e-12,0.0,0.0,0.0
1781774392.6590936,0.8937459618500134,0.14080725596633606,0.0,0.0,0.0,1.167399162012887,0.06748499999267854,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774392.7588415,0.894935137930935,0.1435934943995627,0.0,0.0,0.0,1.1673991620130741,0.08068499999267509,0.0,0.0,0.0,0.0,4.694657361272091e-12,0.0,0.0,0.0
1781774392.858701,0.8956074498982607,0.1451687207033327,0.0,0.0,0.0,1.167399162013167,0.08728499999267059,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774392.963767,0.8963315778168297,0.14686535173187393,0.0,0.0,0.0,1.16739916201326,0.09388499999267719,0.0,0.0,0.0,0.0,4.69465736127209e-12,0.0,0.0,0.0
1781774393.0598598,0.897107521686642,0.14868338748518622,0.0,0.0,0.0,1.1673991620133533,0.10048499999267824,0.0,0.0,0.0,0.0,4.631216045579225e-12,0.0,0.0,0.0
1781774393.158911,0.8988148572799958,0.1526836731661244,0.0,0.0,0.0,1.1673991620135395,0.11368499999267478,0.0,0.0,0.0,0.0,4.6629367034256575e-12,0.0,0.0,0.0
1781774393.262686,0.8997462490035376,0.15486592309375022,0.0,0.0,0.0,1.1673991620136337,0.12028499999267028,0.0,0.0,0.0,0.0,4.6312160455792256e-12,0.0,0.0,0.0
1781774393.3588953,0.9007294566783225,0.15716957774614723,0.0,0.0,0.0,1.1673991620137263,0.12688499999267688,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774393.458969,0.9028513198816218,0.16214110122525496,0.0,0.0,0.0,1.1673991620139128,0.14008499999267898,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774393.5588453,0.9039899754101361,0.16480897005196565,0.0,0.0,0.0,1.167399162014006,0.14668499999267448,0.0,0.0,0.0,0.0,4.631216045579225e-12,0.0,0.0,0.0
1781774393.6632805,0.9051804468898933,0.16759824360344752,0.0,0.0,0.0,1.1673991620141002,0.15328499999268663,0.0,0.0,0.0,0.0,4.758098676964956e-12,0.0,0.0,0.0
1781774393.758881,0.9064227343208934,0.17050892187970054,0.0,0.0,0.0,1.1673991620141921,0.15988499999267658,0.0,0.0,0.0,0.0,4.631216045579225e-12,0.0,0.0,0.0
1781774393.8587549,0.9090627570366226,0.1766944926065206,0.0,0.0,0.0,1.1673991620143795,0.17308499999268423,0.0,0.0,0.0,0.0,4.726378019118524e-12,0.0,0.0,0.0
1781774393.9599733,0.910460492321352,0.17996938505708746,0.0,0.0,0.0,1.1673991620144732,0.17968499999266863,0.0,0.0,0.0,0.0,4.6312160455792256e-12,0.0,0.0,0.0
1781774394.0588515,0.911910043557324,0.18336568223242555,0.0,0.0,0.0,1.167399162014567,0.18628499999266968,0.0,0.0,0.0,0.0,4.69465736127209e-12,0.0,0.0,0.0
1781774394.158902,0.913411410744539,0.1868833841325351,0.0,0.0,0.0,1.1673991620146598,0.19288499999268183,0.0,0.0,0.0,0.0,4.69465736127209e-12,0.0,0.0,0.0
1781774394.258931,0.9149645938829969,0.1905224907574159,0.0,0.0,0.0,1.167399162014753,0.19948499999267733,0.0,0.0,0.0,0.0,4.662936703425658e-12,0.0,0.0,0.0
1781774394.3612576,0.9182264080136414,0.19816491818149115,0.0,0.0,0.0,1.1673991620149389,0.21268499999266832,0.0,0.0,0.0,0.0,4.599495387732792e-12,0.0,0.0,0.0
1781774394.4594693,0.9183106089348713,0.19836220086033335,0.0,0.0,0.0,1.175971603026122,5.916378498227459e-11,0.0,0.0,0.0,0.0,0.4519513395589187,0.0,0.0,0.0
1781774394.558974,0.9183106089351653,0.1983622008610457,0.0,0.0,0.0,1.1850245673789805,2.44582132324922e-11,0.0,0.0,0.0,0.0,0.4526482176497712,0.0,0.0,0.0
1781774394.6602015,0.9183218202371619,0.19839005956896327,0.0,0.0,0.0,1.188193104906048,0.0028049999978796425,0.0,0.0,0.0,0.0,1.0553462865508276e-10,0.0,0.0,0.0
1781774394.7598548,0.9184869097390456,0.1988002866964294,0.0,0.0,0.0,1.1881931049062404,0.01600499999269145,0.0,0.0,0.0,0.0,4.8849813083506896e-12,0.0,0.0,0.0
1781774394.8587513,0.9186433751625209,0.19918908404870175,0.0,0.0,0.0,1.1881931049063368,0.022604999992681396,0.0,0.0,0.0,0.0,4.758098676964956e-12,0.0,0.0,0.0
1781774394.9598923,0.9188491210343523,0.19970033726000036,0.0,0.0,0.0,1.1881931049064338,0.029204999992687997,0.0,0.0,0.0,0.0,4.916701966197122e-12,0.0,0.0,0.0
1781774395.059102,0.9191041473545398,0.20033404633032506,0.0,0.0,0.0,1.188193104906529,0.035804999992689046,0.0,0.0,0.0,0.0,4.853260650504256e-12,0.0,0.0,0.0
1781774395.1610916,0.9197620413399816,0.20196883204805302,0.0,0.0,0.0,1.1881931049067218,0.04900499999266894,0.0,0.0,0.0,0.0,4.853260650504256e-12,0.0,0.0,0.0
1781774395.2588427,0.9201649090052364,0.20296990869545634,0.0,0.0,0.0,1.1881931049068168,0.05560499999267554,0.0,0.0,0.0,0.0,4.758098676964956e-12,0.0,0.0,0.0
1781774395.358779,0.9211184856808136,0.2053394295673417,0.0,0.0,0.0,1.188193104907009,0.06880499999268874,0.0,0.0,0.0,0.0,4.821539992657823e-12,0.0,0.0,0.0
1781774395.4637225,0.921669194691136,0.20670787379182373,0.0,0.0,0.0,1.1881931049071048,0.07540499999267869,0.0,0.0,0.0,0.0,4.821539992657823e-12,0.0,0.0,0.0
1781774395.5588481,0.9222691841498136,0.208198773875332,0.0,0.0,0.0,1.1881931049072,0.08200499999268529,0.0,0.0,0.0,0.0,4.853260650504256e-12,0.0,0.0,0.0
1781774395.6589806,0.9229184540568472,0.20981212981786657,0.0,0.0,0.0,1.1881931049072965,0.08860499999268079,0.0,0.0,0.0,0.0,4.821539992657823e-12,0.0,0.0,0.0
1781774395.7593627,0.9243648352159812,0.21340620928001444,0.0,0.0,0.0,1.1881931049074874,0.10180499999268289,0.0,0.0,0.0,0.0,4.821539992657823e-12,0.0,0.0,0.0
1781774395.859779,0.9260083381685379,0.21749011217826753,0.0,0.0,0.0,1.1881931049076784,0.11500499999269054,0.0,0.0,0.0,0.0,4.78981933481139e-12,0.0,0.0,0.0
1781774395.9592876,0.9269040103173497,0.21971574741593347,0.0,0.0,0.0,1.1881931049077747,0.12160499999268604,0.0,0.0,0.0,0.0,4.8849813083506896e-12,0.0,0.0,0.0
1781774396.0599258,0.927848962914517,0.2220638385126258,0.0,0.0,0.0,1.1881931049078702,0.12820499999268709,0.0,0.0,0.0,0.0,4.8215399926578226e-12,0.0,0.0,0.0
1781774396.1590278,0.92884319596004,0.22453438546834448,0.0,0.0,0.0,1.1881931049079653,0.13480499999268813,0.0,0.0,0.0,0.0,4.758098676964956e-12,0.0,0.0,0.0
1781774396.2589858,0.9309795033961524,0.22984284695686086,0.0,0.0,0.0,1.1881931049081569,0.14800499999268468,0.0,0.0,0.0,0.0,4.78981933481139e-12,0.0,0.0,0.0
1781774396.3597088,0.9309795033961524,0.22984284695686086,0.0,0.0,0.0,1.1881931049081569,0.14800499999268468,0.0,0.0,0.0,0.0,4.78981933481139e-12,0.0,0.0,0.0
1781774396.458863,0.9333129326256866,0.23564113188148259,0.0,0.0,0.0,1.1881931049083492,0.16120499999269233,0.0,0.0,0.0,0.0,4.88498130835069e-12,0.0,0.0,0.0
1781774396.5598097,0.9345535679129868,0.23872395813233296,0.0,0.0,0.0,1.1881931049084435,0.16780499999267673,0.0,0.0,0.0,0.0,4.78981933481139e-12,0.0,0.0,0.0
1781774396.659233,0.9385711564650199,0.24870717203904272,0.0,0.0,0.0,1.1881931049087315,0.18760499999268543,0.0,0.0,0.0,0.0,4.821539992657823e-12,0.0,0.0,0.0
1781774396.7590253,0.9385711564650199,0.24870717203904272,0.0,0.0,0.0,1.1881931049087315,0.18760499999268543,0.0,0.0,0.0,0.0,4.821539992657823e-12,0.0,0.0,0.0
1781774396.8649228,0.938997309142495,0.24976610908077354,0.0,0.0,0.0,1.194514535843399,5.5355720007810305e-11,0.0,0.0,0.0,0.0,0.45153078106454003,0.0,0.0,0.0
1781774396.9589372,0.9389973091427992,0.24976610908155114,0.0,0.0,0.0,1.2035451514614088,2.9032332093947844e-11,0.0,0.0,0.0,0.0,0.4515307808930582,0.0,0.0,0.0
1781774397.0588462,0.9390803120723934,0.24998274212080107,0.0,0.0,0.0,1.2048997438074167,0.010724999992672846,0.0,0.0,0.0,0.0,4.8849813083506896e-12,0.0,0.0,0.0
1781774397.1588206,0.9391924781935015,0.2502754894712313,0.0,0.0,0.0,1.204899743807515,0.01732499999270165,0.0,0.0,0.0,0.0,4.916701966197122e-12,0.0,0.0,0.0
1781774397.2602055,0.9393518721550983,0.25069149886400527,0.0,0.0,0.0,1.204899743807614,0.023924999992674945,0.0,0.0,0.0,0.0,4.8849813083506896e-12,0.0,0.0,0.0
1781774397.3617964,0.9395584939571838,0.2512307702991234,0.0,0.0,0.0,1.2048997438077127,0.03052499999270375,0.0,0.0,0.0,0.0,4.916701966197123e-12,0.0,0.0,0.0
1781774397.459251,0.94011342108282,0.25267909929639093,0.0,0.0,0.0,1.204899743807909,0.04372499999267809,0.0,0.0,0.0,0.0,4.948422624043554e-12,0.0,0.0,0.0
1781774397.5599473,0.9404617264063707,0.25358815685854086,0.0,0.0,0.0,1.2048997438080071,0.050324999992690245,0.0,0.0,0.0,0.0,4.948422624043554e-12,0.0,0.0,0.0
1781774397.6592953,0.941300020574938,0.255776058109872,0.0,0.0,0.0,1.204899743808204,0.06352499999269234,0.0,0.0,0.0,0.0,4.948422624043555e-12,0.0,0.0,0.0
1781774397.7589996,0.941790009419954,0.2570549017990535,0.0,0.0,0.0,1.2048997438083022,0.07012499999268784,0.0,0.0,0.0,0.0,4.916701966197122e-12,0.0,0.0,0.0
1781774397.864751,0.9423272261054588,0.258457007530579,0.0,0.0,0.0,1.2048997438084004,0.07672499999268334,0.0,0.0,0.0,0.0,4.8849813083506896e-12,0.0,0.0,0.0
1781774397.9677517,0.9435433429979329,0.26163100512066184,0.0,0.0,0.0,1.2048997438085973,0.08992499999269654,0.0,0.0,0.0,0.0,4.948422624043555e-12,0.0,0.0,0.0
1781774398.0587559,0.9442222432049022,0.2634028969792192,0.0,0.0,0.0,1.204899743808696,0.09652499999268649,0.0,0.0,0.0,0.0,4.948422624043555e-12,0.0,0.0,0.0
1781774398.1625566,0.9457217271403064,0.26731646682336613,0.0,0.0,0.0,1.2048997438088926,0.10972499999271079,0.0,0.0,0.0,0.0,4.948422624043555e-12,0.0,0.0,0.0
1781774398.260172,0.9457217271403064,0.26731646682336613,0.0,0.0,0.0,1.2048997438088926,0.10972499999271079,0.0,0.0,0.0,0.0,4.948422624043555e-12,0.0,0.0,0.0
1781774398.3597655,0.9465423108687409,0.2694581448089553,0.0,0.0,0.0,1.20489974380899,0.11632499999268409,0.0,0.0,0.0,0.0,4.916701966197122e-12,0.0,0.0,0.0
1781774398.4592154,0.9483251618470744,0.27411128690716624,0.0,0.0,0.0,1.2048997438091875,0.12952499999270284,0.0,0.0,0.0,0.0,4.948422624043555e-12,0.0,0.0,0.0
1781774398.5604968,0.9492874290969731,0.27662275101978767,0.0,0.0,0.0,1.2048997438092863,0.13612499999267613,0.0,0.0,0.0,0.0,4.916701966197122e-12,0.0,0.0,0.0
1781774398.6596773,0.9513536471182352,0.2820154653720629,0.0,0.0,0.0,1.2048997438094822,0.14932499999270044,0.0,0.0,0.0,0.0,4.916701966197122e-12,0.0,0.0,0.0
1781774398.7587097,0.9524575978895985,0.2848967156117166,0.0,0.0,0.0,1.2048997438095808,0.15592499999268483,0.0,0.0,0.0,0.0,4.948422624043556e-12,0.0,0.0,0.0
1781774398.859806,0.9536087765014497,0.2879012278937144,0.0,0.0,0.0,1.2048997438096787,0.16252499999268588,0.0,0.0,0.0,0.0,4.884981308350689e-12,0.0,0.0,0.0
1781774398.9590483,0.9557369810634984,0.2934557236769531,0.0,0.0,0.0,1.2071665323465497,0.08745000003405057,0.0,0.0,0.0,0.0,0.22667885367231935,0.0,0.0,0.0
1781774399.0588214,0.9557369810638771,0.2934557236779614,0.0,0.0,0.0,1.2162178359969498,4.955480470414386e-11,0.0,0.0,0.0,0.0,0.4517726577428771,0.0,0.0,0.0
1781774399.1588547,0.9557369810639316,0.29345572367810996,0.0,0.0,0.0,1.225249766821717,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.4515965412628427,0.0,0.0,0.0
1781774399.2598946,0.9557486290191187,0.293488357213569,0.0,0.0,0.0,1.227959346072212,0.0031349999953245167,0.0,0.0,0.0,0.0,6.45198180596448e-11,0.0,0.0,0.0
1781774399.3590045,0.9559017164302687,0.29391725510850636,0.0,0.0,0.0,1.2279593460724185,0.016334999992700938,0.0,0.0,0.0,0.0,5.170467228968587e-12,0.0,0.0,0.0
1781774399.4590626,0.9560448198798642,0.2943181814017196,0.0,0.0,0.0,1.2279593460725222,0.02293499999270754,0.0,0.0,0.0,0.0,5.202187886815019e-12,0.0,0.0,0.0
1781774399.5590353,0.9562322964921405,0.2948434259254291,0.0,0.0,0.0,1.227959346072625,0.02953499999271414,0.0,0.0,0.0,0.0,5.107025913275721e-12,0.0,0.0,0.0
1781774399.658894,0.9564641462670972,0.2954929886796349,0.0,0.0,0.0,1.227959346072729,0.03613499999270964,0.0,0.0,0.0,0.0,5.20218788681502e-12,0.0,0.0,0.0
1781774399.7589457,0.9570609653050517,0.2971650688795354,0.0,0.0,0.0,1.2279593460729357,0.049334999992706186,0.0,0.0,0.0,0.0,5.10702591327572e-12,0.0,0.0,0.0
1781774399.8589604,0.9574259345680495,0.2981875863252302,0.0,0.0,0.0,1.2279593460730405,0.055934999992712786,0.0,0.0,0.0,0.0,5.265629202507886e-12,0.0,0.0,0.0
1781774399.9588797,0.9578352769937277,0.29933442200142124,0.0,0.0,0.0,1.2279593460731426,0.06253499999270273,0.0,0.0,0.0,0.0,5.138746571122153e-12,0.0,0.0,0.0
1781774400.0605192,0.959329543246844,0.30352083841297256,0.0,0.0,0.0,1.2279593460734517,0.08233499999270033,0.0,0.0,0.0,0.0,5.10702591327572e-12,0.0,0.0,0.0
1781774400.1588228,0.9599163783232435,0.30516494701114916,0.0,0.0,0.0,1.2279593460735556,0.08893499999271803,0.0,0.0,0.0,0.0,5.20218788681502e-12,0.0,0.0,0.0
1781774400.260684,0.9599163783232435,0.30516494701114916,0.0,0.0,0.0,1.2279593460735556,0.08893499999271803,0.0,0.0,0.0,0.0,5.20218788681502e-12,0.0,0.0,0.0
1781774400.3589077,0.961223167964083,0.30882611889899125,0.0,0.0,0.0,1.2279593460737612,0.10213499999270348,0.0,0.0,0.0,0.0,5.170467228968586e-12,0.0,0.0,0.0
1781774400.4587796,0.9627074502556429,0.3129845637088192,0.0,0.0,0.0,1.227959346073968,0.11533499999270558,0.0,0.0,0.0,0.0,5.170467228968586e-12,0.0,0.0,0.0
1781774400.5617552,0.9635161511454432,0.3152502634594779,0.0,0.0,0.0,1.2279593460740712,0.12193499999271218,0.0,0.0,0.0,0.0,5.20218788681502e-12,0.0,0.0,0.0
1781774400.66073,0.9635161511454432,0.3152502634594779,0.0,0.0,0.0,1.2279593460740712,0.12193499999271218,0.0,0.0,0.0,0.0,5.20218788681502e-12,0.0,0.0,0.0
1781774400.7632325,0.9652666724130843,0.32015461765228426,0.0,0.0,0.0,1.2279593460742766,0.13513499999269762,0.0,0.0,0.0,0.0,5.170467228968586e-12,0.0,0.0,0.0
1781774400.858935,0.9671946863314451,0.32555624476707656,0.0,0.0,0.0,1.2279593460744844,0.14833499999270527,0.0,0.0,0.0,0.0,5.265629202507886e-12,0.0,0.0,0.0
1781774400.9587822,0.9682252530346452,0.3284435356702174,0.0,0.0,0.0,1.2279593460745863,0.15493499999269522,0.0,0.0,0.0,0.0,5.138746571122154e-12,0.0,0.0,0.0
1781774401.058842,0.9693001929005257,0.33145514480385485,0.0,0.0,0.0,1.2279593460746905,0.16153499999270737,0.0,0.0,0.0,0.0,5.1387465711221536e-12,0.0,0.0,0.0
1781774401.1590686,0.9704195059290861,0.3345910721679886,0.0,0.0,0.0,1.2279593460747933,0.16813499999270287,0.0,0.0,0.0,0.0,5.2339085446614525e-12,0.0,0.0,0.0
1781774401.2641714,0.9727912514742472,0.34123588158774587,0.0,0.0,0.0,1.2279593460749993,0.18133499999271052,0.0,0.0,0.0,0.0,5.20218788681502e-12,0.0,0.0,0.0
1781774401.3587623,0.9728528192378716,0.3414083731337106,0.0,0.0,0.0,1.2365537412404897,6.115663531147675e-11,0.0,0.0,0.0,0.0,0.45233658759864204,0.0,0.0,0.0
1781774401.4597104,0.9728712830789211,0.34146169697004025,0.0,0.0,0.0,1.2374584144169494,0.00445499999270349,0.0,0.0,0.0,0.0,5.2339085446614525e-12,0.0,0.0,0.0
